ndvi_atual,variacao_ndvi_15d,temperatura_media_7d,precipitacao_acumulada_30d,radiacao_solar_media,tipo_cultura,dias_apos_plantio,risco_estresse
0.7688991211518666,0.230302341659179,34.34124436448701,84.0079232611419,20.017015925760973,3,96,0
0.4143410905966165,0.24754952861838114,35.95440036905194,155.77599893586031,23.537571566844562,5,24,0
0.733454760938379,0.22831498581559123,38.549087214713495,286.4167811402572,13.369799123175753,1,83,0
0.7582180804240407,-0.21409274970837133,16.58561498258345,261.1846182955282,26.316134293540742,1,132,0
0.1908730311529374,-0.052737098891355944,34.980868582461795,69.95805218873764,16.229401015819455,3,122,1
0.5991009971539627,0.14753109737701392,32.71915370549587,220.99518471008804,11.866146078313895,2,68,0
0.8864587719643109,-0.11243335932945514,20.17564001691398,31.227224987763325,25.314025813639212,4,8,0
0.4297532214209142,0.09794281710633074,38.292556658503074,8.022745723209779,24.100359594639606,2,95,2
0.14177415298247828,-0.1577142820853448,25.1050470076598,8.452282434558056,27.673595065688783,3,77,2
0.8571082060114604,-0.10594844522351515,37.1902631863701,51.07394526540371,27.841494908742483,3,138,1
0.824606350889436,0.2162577896090903,30.127842616623134,208.4845206281379,15.57051569163155,5,82,0
0.5281559867113815,-0.14969457834660294,28.168698663523912,108.9917680374056,22.827255504356398,1,110,1
0.5528475586820879,0.27859445213091777,18.988098347399486,4.782731690007536,29.98245992343984,3,79,1
0.27362770427642247,-0.11624426343789185,37.85819060718282,296.40678941305254,14.876130969221443,2,81,2
0.7719496195466026,-0.28588313410603355,28.916547684056155,160.01352096959795,19.45753337117236,1,47,1
0.5088520314815437,-0.14705945771845771,15.152310137420436,118.16406453339526,28.20332729281017,5,60,1
0.12777979201689635,-0.19727703465394453,15.45711352675708,155.65496851464943,12.061592830531927,5,44,0
0.6600722642881782,0.004096179730529836,34.44081512545119,155.99127295756497,28.5649979511239,1,69,1
0.879406941238219,-0.232370360203284,19.048408834459742,141.07097312789813,19.763111891235525,4,142,0
0.7799034020835153,0.07562932634724584,29.968460890703632,183.88467133949123,27.860815771440034,4,51,0
0.32730247497264264,0.2249394423338968,32.02704904834951,265.687985960492,22.4274282165376,4,69,0
0.14372656964533934,-0.08248867091775858,21.98413982371242,90.51410762312597,23.428710940461563,3,141,1
0.8710881582813081,-0.19890436841675735,29.232845210285312,146.09058685378866,25.459715028559863,2,22,0
0.8683914344013552,-0.05998500252935221,21.00646864972687,1.0931988590306085,11.34272183968336,1,37,0
0.536580562164553,0.17158009287037618,38.65788568419876,257.9442843954608,22.555366780792788,1,73,1
0.6267002775706588,0.05489260444775734,36.504253908729176,91.77116667393489,28.478744895437174,1,61,1
0.4793320497828628,-0.23931407200343813,22.20106978743673,81.38906949851066,29.122474479199138,3,51,2
0.4442076010209821,0.02231229259622003,28.220362273758493,299.2611507633104,29.366428880067055,1,116,0
0.1979477174615343,-0.019148771126644093,27.515821428847644,175.3178816235564,22.91665758535874,4,74,1
0.17933737665609875,-0.10373264638730312,39.00058144875185,36.91297384229708,22.6657369624973,4,54,2
0.29084036027447374,-0.23390364236800604,24.85071950459635,79.6574909680713,21.049301335545874,2,71,2
0.7860454120533663,0.2886671613721649,29.05568886553917,105.96797647989341,22.151067183033785,1,132,0
0.2195824866032576,-0.19437400806404664,38.21766487218593,295.81801436119616,22.242358607663213,3,147,1
0.28589289457006284,-0.18435426552555273,19.070276279413953,129.18650337445737,10.848165370433772,5,36,0
0.5498635286442102,-0.2126503847386585,28.76214008195845,69.04019648784272,11.777425718668418,2,6,1
0.27640759882418503,0.04211582321936286,17.64182300904574,170.91929022384514,22.38833143528499,5,4,0
0.23382948146858543,-0.03379825531037978,30.437473295462514,121.42789741710313,16.284328600769705,2,66,1
0.5619193181923291,-0.1502656907840664,24.142080084675115,16.48811644256113,16.028509700198015,1,94,2
0.4018364822172247,-0.04234597018708308,39.190901829490016,258.27588373629766,13.868812786299396,4,7,0
0.6134506143891848,0.10411311063703077,25.385229528713158,4.706258184991174,26.021399388681775,5,76,1
0.8480083791351146,-0.1309796811008219,18.40469093854267,269.545090723643,29.286570074412598,5,59,0
0.2238143677767555,0.24914746561822826,35.8499990232101,237.55761108054065,22.555160063932718,5,139,0
0.8490156010467125,-0.11619225769337652,35.52166728557285,22.746963042723333,28.90839791212844,1,90,2
0.8400417732867933,-0.18109258150628804,32.371490488569606,217.08332334391616,27.67768313020775,1,63,0
0.7798518183354404,0.2727407081236887,33.7202950471057,231.28250464179567,14.358539568660625,3,87,0
0.6176544521909899,0.1863363660709076,21.617880442235172,180.69212202860535,13.070518023537428,5,20,0
0.6085202591217489,-0.09411742509392065,31.05133751056953,173.30124004683697,14.231735710572266,5,71,0
0.6241543811479313,0.20485911068632562,15.950496780134841,14.906107874392216,11.924187677311497,2,49,1
0.6662063519986068,0.011288549492280031,19.922253597250865,17.848911546834767,21.657583339739173,2,27,1
0.11351540448884875,-0.0919485010433623,38.30698618882717,218.18659495070906,15.653000856751259,4,58,1
0.8856359149117328,0.20376695372352854,33.48088242706646,31.669553675672944,28.258333895028596,5,95,1
0.5801950844017755,0.15129904011866424,20.766813524731447,72.55323021194326,22.268155464544712,1,87,1
0.7408019883099858,-0.1212750944141365,17.7845772379822,149.65097814700763,17.192211115374626,5,144,0
0.40937110803031784,0.06400710915478425,38.72298612171254,49.24910208380447,29.69281263928763,5,41,2
0.11016571541095269,-0.07836586588812167,17.80469165150332,236.95186816500768,29.063889917837407,1,104,0
0.5179824210986841,-0.2993688164637671,21.426751201181204,242.21340713372658,25.572304706184006,5,82,1
0.5158958978390618,0.27708944484016756,19.56584982498643,252.64296337826758,25.833673508792696,4,131,0
0.45833121641539054,0.02977744564370205,15.186595510294199,14.870436232411489,29.545402630489797,5,136,1
0.37856798441290296,0.05905956099946991,22.8533693524511,128.36194837008733,22.009124452799206,2,106,0
0.3048573920039721,0.05993485540637694,39.35447178996907,254.07530181430076,27.60039698663709,5,63,1
0.53258679708769,0.030384876491641677,23.54758264523391,108.96581709200967,11.296554445999814,1,80,1
0.4077280745486652,-0.1259712931358439,27.60762198669434,208.74611349690673,21.081250389086446,1,97,0
0.8953441441008432,0.28294567494483375,33.64839459804453,176.77377125700286,20.050326789366494,3,120,0
0.2418003923688838,0.07300104750917097,28.777002551980402,104.16258501215358,10.75447724441698,4,34,1
0.3621257654542114,0.1025528163323769,33.58978768530767,82.92144872712713,11.73903970648266,1,130,0
0.34104758615814823,-0.027124345609770117,31.54089670476288,195.82292762982203,10.436778480337463,2,120,0
0.5455135245134848,-0.12728315970553045,30.214075574975368,40.0872411008691,15.880300089728927,2,13,2
0.5094098107188013,-0.2613906106950424,31.241222680293628,258.03675572632756,11.070224590325529,1,40,0
0.627867181647904,-0.08986188205926826,34.97910905195627,172.93303232421104,18.46319369521603,1,35,0
0.8790014518708504,-0.19434154243896473,32.754784870027606,33.45105153775175,26.25492822745835,1,86,2
0.33388129010497125,0.0972529609542071,34.79437301762979,211.0582935580091,22.276596168729654,5,31,0
0.6680726867890971,0.2274023308816316,18.639940957088285,129.3337649647257,23.475798245932694,5,45,0
0.12053296646425057,-0.11834708505260863,31.941843317763507,61.22442460895271,10.630133742192719,4,28,1
0.31515854764157214,-0.10027042475157205,33.42554780813833,288.32078787745985,26.790527205117346,4,10,1
0.48025017695720607,0.10221870229740704,22.49916081242086,215.89433550432767,12.923807587659814,1,68,0
0.12541572655453026,-0.2104371394552582,36.86443319608206,177.89808699839884,16.05301752064974,1,47,2
0.6064889576539839,0.25766245600661947,22.61779008256751,254.6601543178085,20.33587789866773,2,75,0
0.6562146988894008,-0.08169193138471015,21.095802984412433,163.1609369646458,28.59986862026317,5,31,0
0.7123200061671983,-0.2392803324439352,36.67742038701278,132.44118369987115,29.962983367469253,3,42,1
0.5235910939712701,-0.19518959704761507,21.175495952910666,56.83405795821249,25.653213672428198,5,133,0
0.5952346252824738,0.2596476456044748,25.387561560795003,46.017127535453604,24.586284474549384,2,120,0
0.4247735060483596,-0.15172842697858802,24.198070750920472,129.59079491155447,20.553646614240634,2,39,1
0.1338274866553813,0.09736128229877183,37.45154556395681,136.79237370825476,23.31254675998324,5,24,1
0.1819605217351007,-0.20630086587704094,26.380893457199107,219.99375156921818,12.888483508567074,3,146,0
0.6370966578452006,-0.18353898459073337,32.357723332405385,132.6255030110629,15.383922411496986,4,102,0
0.9163553456603366,0.22754293133998654,34.850972616095724,177.94776016962535,29.69285726994169,4,73,0
0.11295865611390288,-0.2111800679384629,30.697589518679408,249.75555722287382,29.592300462910767,4,104,1
0.5572184673976339,-0.2887496479582325,38.592362458122864,298.00040865316254,16.45944789325626,4,33,0
0.7158271773636975,0.0007399137157657609,35.0626882314002,96.75759454538473,14.820971451431186,5,64,1
0.7779553589713806,0.21763608795776074,25.00516569187158,270.58633911851064,14.59036149634837,3,58,0
0.547068019002565,-0.10440537275062514,38.77029608144208,241.81526155607966,19.69728767008399,2,108,1
0.6083311037509662,-0.2231026376125737,28.114370831783354,20.402007095865926,14.475331595822112,3,27,1
0.6713144551251339,0.28933849773938264,15.564433073622398,100.24767925616737,22.969932651013885,2,73,0
0.8043523247486132,0.10604317769364802,21.50033199132242,65.71288795031501,11.496396227078705,1,125,0
0.2002774205063113,0.21041437916889388,30.543239675931666,199.3152817268994,12.073544448384535,2,29,0
0.859469400945388,0.1512829633973542,18.92037255811092,166.58974086530648,15.538685498716012,3,17,0
0.1213342709122874,0.11894536439351411,29.60170112233009,148.4553157768661,25.548864667568566,3,123,0
0.7856837957853758,-0.06926155972144782,24.039950557688243,229.06912914227325,16.465790780840237,2,131,0
0.16292714977895179,-0.10539600407781638,28.35963700145685,99.99260874359503,19.41633564567703,4,64,2
0.25959513351603625,0.13017515753668446,15.046871196831322,114.82568866597968,23.13244092018363,2,6,0
0.10319320003252874,0.13002780490633808,36.210533866717455,259.69018446763477,25.770798439459476,4,81,1
0.46511049853955344,0.27035303042945596,24.04813719438821,291.66255277800195,16.142180424493056,2,44,0
0.3741745659082617,0.04119589070899338,18.503960856948826,232.90720223034967,24.619388223284442,5,88,0
0.23611418741936244,-0.12322733652739587,25.947896425127,65.12129243316788,15.721348087026652,4,20,1
0.46989393185920314,-0.006282720401713515,27.154432337220854,33.7954896491542,22.889324167332113,3,120,0
0.42994412420119077,0.06822829003555153,30.93506776240472,62.7615443297406,19.01760281589383,3,102,1
0.7294820468129681,-0.04396212025385249,28.114061008806992,126.82840950686892,28.53255638701205,4,96,0
0.8323668509774266,0.17467987401572893,16.088089551676568,71.00910832429147,29.641867724422543,3,76,0
0.6351051464490072,0.05076792732950264,36.78780805194412,270.31234442160354,25.48246215380584,5,33,0
0.2020165187557496,-0.29433856342340964,26.41272329467403,201.21687053023206,28.309286712868634,1,140,0
0.34222045166207754,0.04190393293920508,16.924694313325222,125.01877343490423,12.730084840483823,5,39,1
0.8489210034024695,0.08016227156511657,34.32070591322963,82.14351985846824,23.08927915095829,5,54,0
0.1727622842664691,0.24915675092644235,31.503860469576708,114.1983015422893,13.967358831448164,2,138,1
0.4336217883004777,-0.05176699580148686,31.235944319230544,142.81517861001907,15.539370099448966,2,6,0
0.8728537877714547,0.044680595562815006,25.672850043389026,214.1467056527186,20.45646482431256,5,18,0
0.8795451700049783,-0.015001529571375627,25.26242656552471,26.80246746866367,24.839745380879982,3,114,0
0.4371866051800918,0.018993857081331222,28.40846590968357,254.6498819366837,24.429881483909558,4,55,0
0.6472654482410138,-0.2596175575986021,16.26486032247758,38.268009339054,27.389186839140866,1,86,2
0.47453139065027916,0.23837020051986085,22.47394410544802,78.73502459173137,21.185497042531743,3,87,1
0.7178376423378002,0.24624740389897531,39.69735433905934,298.07696873177514,28.52685306779148,4,124,0
0.1258966911682588,0.028835765905579624,31.554812228201897,57.06259021327534,27.757771913739862,5,93,2
0.21820886211551394,0.03393330943256734,25.473354135433052,30.342656335903694,26.98114978960981,3,63,2
0.6036430189057513,-0.26546637843362725,20.559077573511324,191.5215905756395,14.590402156086986,1,82,0
0.2906928552033122,0.058770307871854055,33.63023404750584,117.93872395536748,20.62895986374393,3,110,2
0.6461628854007019,-0.042508926072502506,21.507257742654787,27.550630280552614,24.724731940871543,4,56,1
0.38800280051826463,0.12542617814066237,19.059252596157386,1.1227285047135105,29.522050156891797,5,25,2
0.8270493576648136,-0.27172505004265657,18.862872505857183,23.74847291444334,10.232945474742206,5,72,2
0.7717926961591889,0.12653260963769386,33.23158197911831,156.820673631572,16.542290678901974,4,149,0
0.5041269960564014,-0.12786370570061167,31.070256357217936,69.26788353928268,16.84700505171697,1,16,1
0.7337739714177834,0.09102319827186478,16.745152484280766,233.26564029568496,15.770691395637135,3,26,0
0.3223330667127742,0.07627558518727379,17.876070384055062,257.2525899215229,26.348485995258905,3,149,0
0.5052930169857274,-0.16389510922066047,30.84617168383943,43.4499053145883,10.901428732868082,3,124,1
0.2619352825278881,-0.03572859287023994,29.277902546803976,101.10596122034104,17.188695000169268,5,17,1
0.805926658187215,0.20137995543199466,32.149976509295335,43.97223764045924,24.233692165520704,5,31,1
0.7749154455861003,0.06335498615686436,19.450972709081547,86.00781107458417,18.13479438213967,2,103,1
0.839762728095381,-0.2587570188129531,33.16469765542918,71.7613256251714,12.881271673844987,5,117,1
0.8195311246038928,-0.03425470120750218,38.40241168326374,236.05947028115597,22.21704945518175,5,110,0
0.8868689348887857,-0.1129371247332498,30.02625786338603,103.64390340421986,20.452204727872378,4,129,0
0.2872357099381793,0.08498740734697963,19.903250491069596,148.6694396232529,29.636776722317375,2,76,2
0.8640959184521587,0.0687383647771565,31.988596382102664,202.16853164189445,24.970524382424184,4,131,0
0.5683948169086381,-0.29376113909391566,23.57704208865161,246.676994745656,29.72351975691368,3,89,1
0.4464459688128848,0.06461730565107776,16.232193659643034,90.36272709673554,13.727052822320033,5,71,0
0.5595065946936559,0.14090979239096202,22.558467383812463,62.76620031120574,25.231900185558047,4,95,1
0.3809339324532278,0.16123801944094523,37.639627548753296,293.5360121267603,21.032764393998335,5,64,0
0.33661346570798073,-0.2646145377660233,25.27848300439938,96.04426339424909,24.250189984024352,3,90,2
0.2978777571415736,-0.11780494973407862,36.61663345077731,201.32042975426265,19.351029250157787,1,125,1
0.167590951354844,-0.047235863669085665,27.716483588069792,203.35231220334128,14.24781639425834,3,143,0
0.5071832156606937,-0.1921369753230529,27.92444972399,154.2088336798623,10.91473326930249,5,86,0
0.8279645740853877,-0.047559677300994085,15.130408026622359,68.5342336453671,26.7657651465339,4,0,0
0.6167246148049954,-0.25732227850464456,30.927601832224305,42.43722628625287,26.296166971733186,4,93,2
0.5272000188597343,-0.23206963019576904,17.695346125760505,146.10484347432933,13.250794675726727,4,37,0
0.4514461929657516,0.10121685770605165,26.968710367051358,153.2788610134131,22.90361799087681,3,35,0
0.4808093335800975,-0.142456523303907,21.507921391452474,232.01002703243927,24.754674010643228,1,132,0
0.2716074250089998,0.1268435084877435,24.809574145732874,212.95003318565804,21.152499907623813,3,66,0
0.7748074192983397,-0.2711348831899992,28.426933891670018,273.61238365076,16.344578061922107,1,118,0
0.262674029890853,0.03762183182610174,15.36160286504932,291.2581685662895,27.61891804371588,2,55,0
0.6876306605163967,-0.06513080184789583,22.114589581790568,218.35539785986222,22.848812750828614,4,91,0
0.7231877094268452,0.17818283514927918,39.74029835729662,22.953374649076018,24.404350240277008,5,99,2
0.5713926144627421,0.17037094812333714,16.43497814551399,121.53549276513077,23.04229059004664,2,133,0
0.8075996274629594,-0.0746642145254951,22.98483720393421,182.64071095220487,24.425773431701757,4,29,0
0.3386612890095331,0.07362840845262858,23.035536874116204,177.05852143498726,12.901342898688881,2,84,0
0.8229261214191479,-0.16347067870830714,24.484648023319064,54.43313574917945,28.451887966226266,2,60,2
0.6981165768714295,0.04824410170825211,32.119522961058635,174.8834188352614,15.716215959170032,5,69,0
0.7549748587646439,-0.2512411836314865,21.193594967074116,104.90415236443323,26.73102446059916,4,127,0
0.6449553618123977,-0.03923742952883397,26.506733603401322,101.67805345311479,27.867684081938283,1,20,1
0.7940012739317749,-0.19036339107713451,31.12158917131123,250.20210159037086,23.024472133200824,1,81,0
0.9143410674284614,0.23002870925491364,23.058051458214713,126.579947600466,21.966015241774905,1,58,0
0.4445335407102037,-0.03305950921990092,38.71931451258136,158.21878621933578,12.180964223431621,3,134,0
0.7674108606418477,0.05446424918252091,39.491815873567035,168.86185831034362,18.724424521592567,1,32,0
0.7105554028047876,-0.08377088380199374,17.99183919218778,168.89903395548487,22.232887692962834,3,34,0
0.47135353588385476,-0.12675537885611826,23.595497110020254,63.93645413501162,11.637385449655454,3,13,0
0.8600981797806598,-0.17824813016307983,20.199301745161883,179.83600894470214,12.229240229550879,4,65,0
0.4234292622495277,0.2471229496002118,19.66973988892788,100.38708268323587,29.869625102144177,2,1,0
0.5636820513465148,0.17967946945617158,27.27449595845699,196.50608837885088,16.644683019251893,1,75,0
0.18687273273258848,-0.22004331334138147,29.095677703371972,43.70927968971813,16.994649745823278,1,33,2
0.28513565913433836,0.14803492577507898,25.64130101493998,298.23467839010084,15.030583011997841,1,60,0
0.7893708598376837,-0.04888153377800808,21.813871827434017,231.61298743601867,22.92039538988554,1,90,0
0.4251732327196549,-0.29076200702365806,21.96553935634099,125.17543004529225,19.461517736135935,2,102,1
0.4231489533205117,0.017020392225733205,39.80320390851827,90.40555525928488,25.808619147470083,5,9,1
0.3017044349163086,-0.22197213594908033,38.09193434975626,116.34061044535375,20.249896637115736,4,22,1
0.5031204741239126,-0.1740394121438432,16.897471024733928,216.36248183216247,10.308319605674313,2,47,0
0.7607699083075105,0.11762457685445582,31.41376629990314,196.62233987536956,19.65374780653591,5,77,0
0.8340345765744666,-0.14571477771528232,26.42194018712111,210.62775360017622,11.103745811895491,4,132,0
0.1574938342762308,0.23513292110508993,32.220352429979044,266.69975863546176,26.535727609628545,4,20,0
0.5713529996168947,0.09430185505450195,29.92401763851384,136.8885678931228,12.273161699694013,5,10,0
0.4831641616717144,0.19937009094648545,37.23131000206044,200.85634453429944,14.339080299316315,4,94,0
0.6037111173866943,0.06911372299811047,16.674707857220625,132.4523864879605,19.199304855896578,5,146,0
0.46676606326478076,0.2213097546132095,23.73994780144264,191.42942343596295,13.90368110800829,2,124,0
0.42688875309980046,-0.0829891949867099,39.63735314438962,142.44709108888415,20.78439920394063,5,84,1
0.48694218419218127,0.029484346131347816,19.55713372476542,232.99908820136793,19.213968488934107,1,2,0
0.5772392855802596,0.009534240266600102,18.18333598766618,1.5780369851199127,29.050452218345775,2,86,2
0.510806233046057,0.24227442484678224,33.224300150014386,64.71328673693455,11.767471266492272,5,68,1
0.4871584498369299,-0.20105075483483187,34.435879000436586,88.93128754897337,21.534640965371008,1,67,2
0.7706249541656263,0.04683645791201546,31.806838691866506,283.61835187533484,24.407992192879675,3,73,0
0.7114313528150433,0.15265871653618818,34.404895718998134,152.11386389007535,12.552540181117127,2,84,0
0.37993036522857815,-0.07797014367980379,32.3430393023293,109.30556399944237,22.72924255514803,1,108,1
0.7564732363625628,0.22054891476958577,18.39426705722942,121.29363468410156,27.284781083396524,2,28,0
0.7999935485836902,-0.07619113975335956,30.205547436962675,135.54668502976088,25.751112868563123,3,11,0
0.22586360840683622,-0.19601474406245034,34.42191706398831,260.3491170341913,28.70341380858116,4,7,1
0.5777996186192222,0.05042901324301907,36.637915158111696,288.70075970404133,24.4117139348189,4,60,0
0.3339558347513553,-0.047659193977612535,21.155881067092693,253.24939192206918,17.87973659344635,1,76,0
0.7061213039799125,-0.29088593719079725,18.185769023463465,252.49702902568453,28.409027691816217,2,117,0
0.2958039700741203,-0.2580968445038981,34.52726108956449,59.70453328663836,14.507135352296014,1,65,2
0.6505508898218861,-0.18283369187604598,21.413708625891633,80.6034215286766,21.674045570500283,1,79,2
0.30920221796725983,0.16159797571089135,15.798236958022184,178.81475416742973,25.313158901893388,2,146,0
0.5191378860125534,0.23522370962024902,35.63033909123261,196.84122403239328,27.44562333990958,4,112,0
0.8778901036912776,0.02738452440853345,27.6497783452715,60.81161203382439,28.330842621878205,2,103,1
0.4126721815342763,-0.23666072249152592,23.16582831071055,223.8845618239552,11.699512989647262,1,54,1
0.8181055584898304,0.020651371345107583,15.28572763078873,59.98906587587604,24.5211833890839,2,22,0
0.9092945565871936,0.21336327635816693,15.883186117698692,78.90319397682426,14.08208586882031,3,138,0
0.8173776960202339,0.1496865774735538,34.81558176400736,92.03866139448319,25.582388829737006,2,83,1
0.23601014437314116,-0.125341101781575,27.24264712412161,253.79742494709512,24.013794638672177,5,11,0
0.7721197400188338,-0.22566563442698528,18.743051232411503,219.62516906126498,13.627047172006206,3,72,0
0.12636250398246024,0.2404090198573458,23.96264068122545,159.20563071725442,26.65660344839057,5,13,0
0.42250754463343243,0.21245324797932658,19.13262868843807,245.92478944046854,19.23577608037123,1,147,0
0.8140013661206483,-0.2677707809128645,17.822038829509665,243.87847420077705,20.877123038020873,2,79,0
0.6647768144631343,0.19420469389473854,21.90769551685359,116.94992878461701,29.428075070869333,1,117,0
0.5368471504170601,-0.2416724173290363,28.737713686559935,234.43118624622596,23.13251175038598,1,70,1
0.4180485005677489,-0.2620298199587778,20.250165195305673,61.87283160049726,21.771262900495547,5,2,2
0.7660834961056346,0.15516053828775567,23.591777032119175,150.9686549866528,10.335255447275353,3,95,0
0.6818378912375411,0.021786373154974836,26.94827209891149,35.472519116601106,13.98429670187879,4,97,0
0.4840923620848522,-0.05127118554580867,25.500743479578798,128.0383456773774,10.531308420998755,2,34,0
0.831837156511921,0.2423173175856131,18.21569497803224,156.10973093015718,16.66624851432299,1,107,0
0.2885573746112786,0.2035821432406522,15.971640888397204,23.97550737482108,16.890167060546478,5,33,0
0.23972103751007243,-0.26542591707176605,15.886468173723474,138.78382851952497,20.60660140783688,4,103,1
0.6270990867535369,0.06965234516470342,23.75447545069668,195.50116288803991,23.795368939850345,4,112,0
0.8970353610154517,0.1633604419244749,32.97005196343307,184.22647042342135,13.586903437926264,3,20,0
0.3027503901115517,0.03029434786497126,18.281382468231765,16.306166367317097,22.03308841619485,3,43,1
0.30472971072573773,0.289803299445713,34.67450290911064,28.601905772460324,28.33952549057814,3,24,1
0.21438905532899574,0.11162850278852898,32.89185773284592,105.4068737865423,13.700157123184159,4,109,1
0.8056621153243784,-0.2375141923817848,15.09858727214028,252.8057168748317,23.18176060530728,2,35,0
0.28564598313729395,-0.18102119280002793,15.668696824546128,260.9268159502087,10.911782825038149,2,96,0
0.512606391914408,0.19574737271967718,19.87583038845129,92.8838609123778,20.622952685822483,2,62,0
0.9125154319618077,0.29805400388658004,16.403022776264628,215.66762557243692,24.830785142115595,3,12,0
0.10995553875607572,-0.24099643987656616,28.283577631757648,173.21717770549293,10.68083562380286,5,132,1
0.5563185942188512,-0.23980240929297095,15.990681536460395,295.02667762782977,16.67330782285069,5,106,0
0.5200770150180556,0.15803223248597004,35.06614594988494,28.393173686907513,27.559139707839787,3,39,2
0.7621068486563269,-0.2613874309700763,27.324051723645262,164.36422267207647,14.509595916000773,2,131,0
0.3913308624332772,-0.2588639303610915,33.19885916681194,177.76129466137616,24.45749108791393,5,106,1
0.4364799142972141,0.2332898898057975,33.76756377339603,92.30057128533483,22.244765478549894,2,122,1
0.23770914409106822,0.18026988739107053,27.66909849175582,14.085974247441236,13.273753319189899,2,26,2
0.707468489941345,0.22893791991862938,38.13407190633666,15.631360706347808,24.834150279636624,5,1,1
0.7434613055342816,0.0903080412796522,39.7560193463827,136.08541626019144,20.641619860643953,2,9,0
0.21206392303864083,-0.10647814683668491,23.980367150363648,207.74213683317575,12.240516014525664,3,80,0
0.4226348006704239,0.24378791419967466,18.14660350623084,210.05273574093823,28.987428065305398,5,118,0
0.8321820961974,-0.12076588501534094,24.080954466196673,54.29095491654725,19.839240582870683,2,137,0
0.10221996441414548,-0.1346934963270904,20.58384742535675,257.3916423017359,24.901616696060064,4,144,0
0.3449824379105585,0.23184025151566273,28.275141676543754,113.14872779092347,14.35400531051471,1,89,0
0.5551346737430891,0.10849355549592471,24.459690031310036,289.31037059172536,12.743664188087042,5,94,0
0.3739569649211617,0.23740325082554564,27.011235357169774,35.44789032769104,24.826135522598374,3,43,1
0.32307705512568896,-0.20645922644761655,34.07968940190004,250.93640959064456,23.47648357116764,4,0,0
0.4772307376206344,0.27137807865937885,21.850524363546302,272.5014459736343,15.48215375407785,3,29,0
0.2488489486499489,0.06764529402019626,28.436868115993136,246.80265784311942,24.925668710314312,3,8,0
0.5342926975867768,0.10082102645605656,23.379031233217212,242.6523423599052,20.09984522037005,3,102,0
0.6794906554768453,0.24843634819587096,34.62402160301653,108.3930046214835,16.971945132948125,1,75,1
0.5717418611553718,-0.0715482151832228,30.988415810192407,214.0029320162919,25.73783634959321,2,115,0
0.17634965130399535,0.13174499681751728,15.212618262765268,173.80396980339012,22.33565495084416,2,22,0
0.7924150636157701,0.08420437267469039,31.50128352763046,127.34373942936553,20.14536731943993,2,136,0
0.24348182673974034,0.17265163131957612,19.25405020166456,297.93350881610394,25.46214193501926,2,107,0
0.7271458405011255,0.23816567509998438,33.11184475507598,87.13641544353598,20.896567196120188,4,135,0
0.3956633908361974,0.1080365132580568,29.18346667113645,123.94320665633524,28.770688658671773,5,97,2
0.7418643054060039,-0.25941626729816136,25.037066943079367,270.85831120143524,26.361113855749547,5,50,0
0.26914378079238355,-0.19011579249013186,32.351660730181464,86.70248372888224,17.16375145480394,5,93,2
0.2530629250302524,0.2723869093602504,36.414832146719505,45.80434263856134,19.29838501092517,4,90,2
0.5075611938983354,0.28119028402633567,34.46859284655183,92.99992490084551,29.14666137390777,3,27,1
0.1270075320526556,0.28044798821901745,28.634481914297687,227.79350313053732,27.904087895878334,4,15,0
0.28474381780151337,-0.2779203597599292,33.06735800648824,257.9562029106798,13.823710752686228,1,97,0
0.6936900467911656,-0.07053109923034903,25.34786385981884,34.33349628670833,15.486076656466976,5,14,0
0.7866544522104489,0.1558036223927976,34.72565303907822,186.51380432244798,17.28841038723944,3,15,0
0.16624399842900456,0.1517314821946985,35.72629729057046,170.18607167842288,27.596980722878076,1,10,1
0.8233037217392456,-0.2484546570300249,18.43234592190997,200.63933565400953,28.548346237905285,3,93,0
0.7539641073236069,0.06569333225371138,20.950783989848656,201.31691133803878,26.046804816051985,2,139,0
0.8131411224797116,-0.21427822887548553,21.749718433728958,287.8402410799585,15.514168921205243,2,74,0
0.6727114147546487,-0.004074400279323986,19.152042974552288,103.9587625280218,27.741296132704633,1,22,0
0.6528055151810511,-0.15618857949532708,24.813375172435517,89.93007652073364,10.65762251881397,1,76,0
0.5305764513427883,-0.2681032969591634,19.825830286240308,174.36758574654755,18.456069617810364,2,72,0
0.6352855240828783,-0.25198834468403425,29.888482773165236,128.82553777159853,17.55257264663475,2,89,1
0.8536699249446162,0.24653576983794495,17.5403860724404,142.12628169377348,20.704792118091476,5,64,0
0.18242804116170092,0.14678757852092045,21.74797882566891,20.783098051347835,21.212811144696577,2,79,2
0.3589268718337948,0.2590943890637703,31.63801614865892,44.4726530860779,14.508089736869179,2,48,1
0.1594130783486149,-0.018006040599868378,24.96362807833373,280.6124809778586,14.091114055715124,5,135,0
0.8747402409941115,-0.05202450062831743,25.536568546335193,20.487435501036522,26.071331835843104,5,80,1
0.4651176821194982,-0.08495562449874264,34.94813132395973,177.04367780418625,11.52393595679687,1,46,0
0.6537824659544745,0.06978425763125401,39.61278883227466,226.37250870536707,19.86572087724091,1,0,0
0.7897184528935436,-0.08906436781719984,29.126694581355324,3.5590585322482493,13.83292813195358,1,101,0
0.9126202034227207,0.1477639403892037,16.976679286590194,66.82444438001545,16.391344502419553,3,57,0
0.23266161538965793,0.18079039572951727,17.5725743555909,113.12160925481604,15.545888383440163,3,37,0
